id,Name,TotalVotes,Percentage
2087,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2087,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2087,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2087,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2087,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2087,ALEN POPOVIĆ - NOVO DOBA,0,0
2087,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2087,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2087,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2087,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2087,NIKOLA SUVAJAC - NS,0,0
2087,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2088,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,266,57.45
2088,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,179,38.66
2088,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,5,1.08
2088,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,4,0.86
2088,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,2,0.43
2088,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,2,0.43
2088,BEGIĆ IVAN - NEZAVISNI KANDIDAT,1,0.22
2088,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.22
2088,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.22
2088,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,1,0.22
2088,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,1,0.22
2088,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2088,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2088,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2088,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2088,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2088,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2088,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2088,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2088,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2088,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2088,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2088,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2088,NIKOLA SUVAJAC - NS,0,0
2088,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2088,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2088,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2088,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2088,ALEN POPOVIĆ - NOVO DOBA,0,0
2088,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2088,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2089,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,289,58.74
2089,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,175,35.57
2089,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,11,2.24
2089,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,4,0.81
2089,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,2,0.41
2089,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,2,0.41
2089,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",1,0.2
2089,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.2
2089,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.2
2089,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,1,0.2
2089,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,1,0.2
2089,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.2
2089,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,1,0.2
2089,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.2
2089,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.2
2089,ALEN POPOVIĆ - NOVO DOBA,0,0
2089,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2089,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2089,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2089,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2089,NIKOLA SUVAJAC - NS,0,0
2089,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2089,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2089,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2089,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2089,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2089,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2089,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2089,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2089,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2089,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2090,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,191,62.42
2090,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,103,33.66
2090,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,7,2.29
2090,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,2,0.65
2090,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.33
2090,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,1,0.33
2090,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,1,0.33
2090,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2090,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2090,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2090,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2090,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2090,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2090,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2090,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2090,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2090,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2090,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2090,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2090,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2090,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2090,ALEN POPOVIĆ - NOVO DOBA,0,0
2090,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2090,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2090,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2090,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2090,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2090,NIKOLA SUVAJAC - NS,0,0
2090,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2090,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2090,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2091,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,149,59.36
2091,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,82,32.67
2091,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,7,2.79
2091,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,3,1.2
2091,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,2,0.8
2091,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",2,0.8
2091,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,1,0.4
2091,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,1,0.4
2091,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,1,0.4
2091,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.4
2091,SENAD BRATIĆ - POKRET DRŽAVA,1,0.4
2091,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,0.4
2091,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2091,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2091,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2091,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2091,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2091,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2091,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2091,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2091,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2091,NIKOLA SUVAJAC - NS,0,0
2091,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2091,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2091,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2091,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2091,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2091,ALEN POPOVIĆ - NOVO DOBA,0,0
2091,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2091,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2091,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2092,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,112,66.67
2092,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,46,27.38
2092,SENAD BRATIĆ - POKRET DRŽAVA,2,1.19
2092,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,2,1.19
2092,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,1,0.6
2092,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,0.6
2092,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.6
2092,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,1,0.6
2092,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.6
2092,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,1,0.6
2092,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2092,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2092,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2092,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2092,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2092,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2092,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2092,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2092,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2092,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2092,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2092,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2092,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2092,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2092,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2092,ALEN POPOVIĆ - NOVO DOBA,0,0
2092,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2092,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2092,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2092,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2092,NIKOLA SUVAJAC - NS,0,0
2093,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,74,74.75
2093,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,21,21.21
2093,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,3,3.03
2093,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,1.01
2093,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2093,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2093,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2093,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2093,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2093,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2093,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2093,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2093,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2093,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2093,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2093,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2093,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2093,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2093,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2093,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2093,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2093,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2093,NIKOLA SUVAJAC - NS,0,0
2093,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2093,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2093,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2093,ALEN POPOVIĆ - NOVO DOBA,0,0
2093,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2093,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2093,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2093,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2094,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,17,65.38
2094,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,7,26.92
2094,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,3.85
2094,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,3.85
2094,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2094,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2094,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2094,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2094,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2094,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2094,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2094,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2094,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2094,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2094,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2094,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2094,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2094,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2094,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2094,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2094,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2094,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2094,NIKOLA SUVAJAC - NS,0,0
2094,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2094,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2094,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2094,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2094,ALEN POPOVIĆ - NOVO DOBA,0,0
2094,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2094,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2094,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2095,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,43,62.32
2095,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,26,37.68
2095,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2095,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2095,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2095,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2095,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2095,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2095,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2095,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2095,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2095,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2095,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2095,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2095,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2095,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2095,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2095,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2095,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
2095,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2095,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2095,NIKOLA SUVAJAC - NS,0,0
2095,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2095,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2095,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2095,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2095,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2095,ALEN POPOVIĆ - NOVO DOBA,0,0
2095,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2095,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2095,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2096,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,34,68
2096,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,14,28
2096,DESPOT DAVOR - NEZAVISNI KANDIDAT,1,2
2096,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,2
2096,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2096,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2096,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2096,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2096,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2096,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2096,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2096,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2096,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2096,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2096,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2096,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2096,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2096,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2096,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2096,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
2096,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2096,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2096,NIKOLA SUVAJAC - NS,0,0
2096,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2096,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2096,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2096,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2096,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2096,ALEN POPOVIĆ - NOVO DOBA,0,0
2096,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2096,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
2097,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,46,67.65
2097,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,21,30.88
2097,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,1,1.47
2097,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
2097,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2097,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2097,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2097,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
2097,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
2097,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
2097,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2097,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
2097,SENAD BRATIĆ - POKRET DRŽAVA,0,0
2097,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2097,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
2097,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
2097,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2097,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
2097,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
2097,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
2097,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
2097,NIKOLA SUVAJAC - NS,0,0
2097,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
2097,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
2097,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2097,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
2097,ALEN POPOVIĆ - NOVO DOBA,0,0
2097,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
2097,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
2097,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
2097,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
2098,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,2,40
2098,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,20
2098,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,1,20
2098,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,1,20
2098,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
2098,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
2098,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
2098,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
2098,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
2098,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
2098,SENAD BRATIĆ - POKRET DRŽAVA,0,0
